Date,Open,High,Low,Close,Volume
2024-08-09,64.9096709733,64.9947092290,64.4845013205,64.8907775879,12080400
2024-08-12,64.6734556420,64.7584938866,64.0876670591,64.4089050293,11012300
2024-08-13,64.3238675664,64.8246250630,64.2577299198,64.6828994751,9877600
2024-08-14,64.4655992724,65.0891818266,64.3711107325,64.7962875366,14328000
2024-08-15,64.8340907046,65.1175347391,64.7207087657,64.8624343872,11285100
2024-08-16,65.0419293022,65.4765563469,64.8529666634,65.3631744385,12651200
2024-08-19,65.5238065263,65.5899441840,65.0513926260,65.1742248535,9843900
2024-08-20,65.1836646646,65.5615972075,64.9758014056,65.5521469116,11957400
2024-08-21,65.6466355271,66.2607678005,65.5049099223,65.7316665649,8792400
2024-08-22,66.0623505796,66.0623505796,64.9946978813,65.5049057007,12509200
2024-08-23,65.5710395870,65.9962091412,65.1364197381,65.9395217896,11834700
2024-08-26,65.9773164835,67.0071751612,65.8828351603,66.9315872192,12912200
2024-08-27,67.3851141291,67.5835270895,67.1300138110,67.5551834106,16988400
2024-08-28,67.6591065456,67.8480691865,67.3662122897,67.7913818359,13272600
2024-08-29,67.9331035248,68.2354480580,67.3000707848,68.0748291016,17201700
2024-08-30,68.2165569135,68.5661457568,67.8197310104,68.4716644287,18624200
2024-09-03,68.4433286265,69.2464308205,68.2638090365,68.9818801880,14755800
2024-09-04,69.2558794100,69.4731857635,67.9425693677,68.5567016602,18140800
2024-09-05,68.6133975824,68.6700849439,67.0638805637,67.2433929443,23866100
2024-09-06,67.0733089040,67.7157919565,66.9788275863,67.2150344849,17485700
2024-09-09,67.3000833000,68.3204917839,67.0638763643,67.8858718872,12939300
2024-09-10,67.9992505244,68.4244201048,67.5740737356,67.6024246216,10277600
2024-09-11,67.4229139792,67.4323642758,66.6764991345,67.1583633423,11418200
2024-09-12,67.0827734106,67.4418053775,66.7615354206,67.3000869751,12337800
2024-09-13,67.3904578013,67.9897847305,67.0479946019,67.9327087402,11073800
2024-09-16,68.2751636453,68.7222782023,68.1324736870,68.5890960693,10786500
2024-09-17,68.3988323585,68.8269167141,68.2275971646,68.3037033081,12974400
2024-09-18,68.3893237974,68.8554612692,67.7995120162,68.2561416626,10719700
2024-09-19,68.0753971765,68.4368977943,67.1621450637,67.1811752319,13635600
2024-09-20,66.9813806800,68.3036938944,66.9528354368,68.1514816284,48578500
2024-09-23,68.0658787545,68.6842212264,67.7138932756,68.2371139526,11613000
2024-09-24,67.7519537536,68.3227353904,67.1621419494,67.8565979004,13330600
2024-09-25,68.2180902683,68.4178634755,67.8375667633,67.9707489014,12329100
2024-09-26,67.4094816183,68.1229604608,67.3904514514,67.9231872559,10815200
2024-09-27,68.0563631940,68.6842207441,67.9802570491,68.2941894531,11175700
2024-09-30,68.4939685740,68.6842266947,68.1990663096,68.3607864380,18015300
2024-10-01,68.5891023132,69.2074521344,68.1419877155,68.2180938721,13294500
2024-10-02,67.9136707557,67.9517238308,66.9813958187,67.5521774292,11155500
2024-10-03,67.4094842106,67.5331512685,66.7816193213,67.0860366821,9374800
2024-10-04,66.5533090599,66.8577264251,66.3249978505,66.7530822754,12684800
2024-10-07,66.6389248203,66.6864857204,65.5163845177,65.6495666504,14512000
2024-10-08,65.6781047933,66.0586282838,65.5068695854,65.8112869263,13549700
2024-10-09,65.8208034210,66.3440168811,65.7066441940,66.1822967529,9037700
2024-10-10,66.4296349658,66.5057411135,65.6305349306,65.8778762817,8635200
2024-10-11,66.0776526093,66.2013196618,65.6400531261,66.1822967529,8786300
2024-10-14,66.1823007597,67.0384768691,66.0871716937,66.9148025513,7659300
2024-10-15,67.0289617852,67.7424406667,66.7435745873,66.9148025513,10358700
2024-10-16,66.6769762792,67.2572730170,66.5628243032,67.1336059570,7937300
2024-10-17,67.1906720614,67.2477552989,66.1918061286,66.4962234497,14674600
2024-10-18,66.4676898558,67.1145776132,66.2203484979,67.0099334717,15087500
2024-10-21,66.5913588452,66.9052912788,65.9349559855,66.0681381226,11981200
2024-10-22,65.6400537188,66.3535325636,65.3356363687,66.0681381226,18603300
2024-10-23,63.7279297614,65.3546606917,63.3378984252,64.6982650757,24655200
2024-10-24,64.3557824351,64.7267907914,63.6898646039,64.0228271484,17568800
2024-10-25,63.8040283835,64.4033479425,63.5376641351,63.6613311768,11138100
2024-10-28,63.6993870335,64.1179635895,63.3569166254,63.4235076904,10761400
2024-10-29,63.0620172714,63.1095781726,62.3295082646,62.3675613403,16525900
2024-10-30,62.3199907085,63.2998336678,62.1392404414,62.7100219727,14177800
2024-10-31,62.6053827476,62.7766179461,62.0821693270,62.1297302246,13383700
2024-11-01,62.2819483990,62.4626986973,61.7301896783,61.8443489075,12163100
2024-11-04,61.9109342083,62.2343744406,61.5018727478,61.9394721985,10984500
2024-11-05,61.4923612508,62.2819462279,61.4923612508,62.1868171692,8780200
2024-11-06,61.2830702631,61.7016468123,60.1034540202,60.5981330872,22899300
2024-11-07,61.1594085532,61.2545376160,60.5030056816,60.5600852966,14856100
2024-11-08,60.7979111833,61.1118399916,60.6361910518,60.8074226379,14719300
2024-11-11,60.8740119200,60.9976825930,60.1700445843,60.2746887207,13980900
2024-11-12,60.5791083067,60.6456993725,60.0463761509,60.1224822998,15021000
2024-11-13,59.9797811698,60.1795543543,59.4470526777,59.9322166443,13177600
2024-11-14,60.0368596131,60.0368596131,59.3899719176,59.5041275024,15910800
2024-11-15,59.4470565443,59.5802386759,58.4006187701,58.7335777283,26284300
2024-11-18,58.8382174610,59.1140968038,58.5623417471,58.8477325439,16062100
2024-11-19,58.8857875203,59.5707247290,58.6289347061,59.5421867371,16254800
2024-11-20,59.6468310661,59.9417333274,58.9999433016,59.9227104187,18904900
2024-11-21,60.0749155536,60.7027767435,59.8846538172,60.6552085876,17292300
2024-11-22,61.1118399916,61.3401584502,60.5505734443,60.8074226379,19562200
2024-11-25,61.1879458346,61.5589542557,60.7313198065,61.2450218201,36805300
2024-11-26,61.1784312659,61.4923637042,60.9406049808,61.4067497253,14473300
2024-11-27,61.7967778171,61.9299599491,61.1213520736,61.2925872803,13263400
2024-11-29,61.3644732437,61.5849361550,61.1248467984,61.4219894409,10648400
2024-12-02,61.3932362937,61.5274285684,60.7222676068,61.0098266602,16500100
2024-12-03,61.0769205690,61.4219884953,60.4155391582,60.8852157593,24874500
2024-12-04,60.6551674302,60.7222635632,59.3324119613,59.6295509338,28137700
2024-12-05,59.8787693096,60.5018053627,59.5241141363,60.3101005554,21040400
2024-12-06,60.2238421744,60.7318568474,59.9171122636,59.9362831116,15581100
2024-12-09,60.0896353496,60.3196818268,59.3324071034,60.0033683777,22348300
2024-12-10,60.0992258281,60.4251228887,59.2269724682,60.3005142212,14949400
2024-12-11,60.3867854598,60.9906543382,59.8116746799,60.0417175293,32819000
