Date,Open,High,Low,Close,Volume
2023-02-15,68.3580401564,69.6592327698,68.3580401564,69.5236968994,9344300
2023-02-16,68.4935931391,69.1441860958,68.3670883785,68.3941955566,7795600
2023-02-17,68.4032185479,69.1080395650,68.1140638591,68.7375564575,9436100
2023-02-21,68.1682992085,68.2496207500,66.5146922581,66.5598754883,11915600
2023-02-22,66.8490351368,67.5357734064,66.3610851700,66.5779495239,9351200
2023-02-23,67.2014299575,67.2014299575,65.6472207698,65.8460159302,9049900
2023-02-24,65.1683062598,66.2616727033,64.8791515549,65.8911895752,9127800
2023-02-27,66.3622842059,66.9988937118,65.1890978835,65.3527984619,7029700
2023-02-28,65.2072887046,65.3437070201,64.3887926888,64.5979614258,11276700
2023-03-01,64.4433489321,64.6070495019,63.3338236190,63.5429992676,11809200
2023-03-02,63.9886453407,65.6802160962,63.7703801608,65.6711196899,16066500
2023-03-03,66.2895501973,67.1808107580,65.6438440600,67.1444320679,10724800
2023-03-06,66.8806793052,67.8446901279,66.7624537884,67.6628036499,6888900
2023-03-07,67.2444446176,67.7446357929,66.4077489602,67.0716476440,7308900
2023-03-08,66.7351617299,67.6446079581,66.4259533428,67.5263824463,5913600
2023-03-09,67.7537531272,68.1993798963,66.7442671229,67.0807647705,7678100
2023-03-10,67.2899120053,67.5445557918,65.8166138294,66.3986587524,10167100
2023-03-13,66.4441446101,68.3721732684,66.3895800523,66.6533203125,8388800
2023-03-14,67.2899150600,68.0720392619,66.7806274639,67.7992095947,8635800
2023-03-15,67.7082514024,68.9814771803,67.2353425390,68.6813583374,12030300
2023-03-16,68.8087109143,69.5817388875,68.0538688143,69.3270950317,8895800
2023-03-17,69.3816539622,69.3816539622,67.9720095254,68.8177947998,14137400
2023-03-20,68.7541243903,70.0273503295,68.4903841864,69.0906219482,7140100
2023-03-21,69.4362155736,69.4362155736,67.5445658235,68.5358657837,6222300
2023-03-22,68.4903907455,69.0997249696,67.3808652771,67.4172439575,7038000
2023-03-23,67.0898343978,68.8632584204,66.7260615160,67.1262130737,7541200
2023-03-24,67.2899206142,68.8905478266,67.0352767951,68.8359832764,5293900
2023-03-27,68.9996894844,69.1724795537,68.1629936611,68.6086273193,5515900
2023-03-28,68.6631852399,69.3452698614,68.0447615721,68.4267272949,5935500
2023-03-29,68.6358963516,69.3998277237,68.6358963516,69.2179412842,5680500
2023-03-30,69.4453188500,70.0455497898,69.2725218356,69.6544876099,6187000
2023-03-31,69.8181874810,70.1364992281,69.0997310296,70.1001205444,10124400
2023-04-03,70.0728278606,70.0728278606,68.9360201856,69.7272338867,5778700
2023-04-04,69.8909414011,70.6548798425,69.5089756497,70.1728744507,6165600
2023-04-05,70.8458458953,71.8007600471,70.7003312026,71.2369079590,8200400
2023-04-06,71.6643579201,71.8462443709,70.9004195618,71.8189620972,5427700
2023-04-10,71.2551158611,71.3915341931,70.3092908812,71.3278732300,5647500
2023-04-11,71.2915001792,71.4915794902,70.8458734020,71.2460250854,6019600
2023-04-12,71.5643312229,72.2464159446,71.1732690382,71.4733810425,6786400
2023-04-13,71.3187615078,71.9462815372,70.4638868919,71.7098236084,4928600
2023-04-14,71.2914764848,71.3642338353,70.5366345856,70.9549789429,4920900
2023-04-17,71.1005010491,71.4369986261,70.7458176018,71.4279022217,4393300
2023-04-18,71.6007103192,71.9099187310,70.8822469089,71.2096481323,8147500
2023-04-19,71.2187163140,72.0008404540,71.2005304463,71.7916717529,3813300
2023-04-20,71.5915989524,71.9371859767,71.1459723009,71.6188812256,4350400
2023-04-21,72.2464055108,72.5556138761,71.4460884455,71.8371505737,5192600
2023-04-24,71.4006240126,72.0736122663,71.3915276077,71.8826293945,5725800
2023-04-25,70.6912473599,71.9371840579,70.4820717071,70.7730941772,8399800
2023-04-26,69.8272768523,69.9818810382,67.3262998479,67.3626785278,12656700
2023-04-27,67.5809431447,69.5908183618,67.2171702249,68.9814910889,8155600
2023-04-28,68.5813309358,69.7545102511,68.5813309358,69.6908493042,10005800
2023-05-01,69.5453401245,70.3729324168,69.4453005045,69.8454589844,5214700
2023-05-02,69.7181415373,70.0455357507,68.6722771318,69.0633392334,7674200
