Date,Open,High,Low,Close,Volume
2022-01-04,364.1553314722,368.5842695691,363.7543077385,367.8981018066,3266500
2022-01-05,368.9318588116,369.1279106457,362.5245617933,362.9077453613,4443200
2022-01-06,364.0840475646,364.5385375315,359.1471258233,361.5888671875,3315100
2022-01-07,359.4501489923,360.1006908589,350.1110209733,350.7615356445,4520700
2022-01-10,345.2275091362,345.3968278523,339.4440212730,345.2809753418,6440000
2022-01-11,345.8245553483,349.1841418912,342.4827818072,344.5769653320,4385400
2022-01-12,346.0206745531,350.6189591048,344.3185943012,347.0098266602,3623300
2022-01-13,349.7812422781,351.3852828137,343.8551416874,344.8532409668,3466300
2022-01-14,339.8182886922,340.4242843547,331.0583974367,331.5039672852,6336200
2022-01-18,326.2461734034,328.0195322897,320.8369501610,326.7986755371,6435200
2022-01-19,327.2085610042,328.5631103082,320.2844176007,320.5339355469,5175100
2022-01-20,321.9954253146,322.4588352622,311.0255001857,311.5245361328,5440600
2022-01-21,313.4316443663,320.8904790183,309.3858626685,311.0968627930,7718400
2022-01-24,306.3560085759,324.7134920505,306.2045028591,324.2055358887,8584300
2022-01-25,319.1528130377,322.1648426421,313.8505204822,319.9013671875,5536700
2022-01-26,320.8102225687,326.0679402217,315.8644091823,318.3863220215,6103300
2022-01-27,321.1935266523,324.4818348442,315.3833046742,317.6289672852,3941000
2022-01-28,320.9618109278,326.7987653249,314.4297414285,326.6383666992,4551300
2022-01-31,325.0966714301,327.4136400867,322.7797027735,327.0304565430,4084600
2022-02-01,329.2494002301,330.3365917987,322.9223026484,328.5632324219,3406800
2022-02-02,328.2779611573,333.8832360186,327.7254590391,333.0455627441,3839300
2022-02-03,329.8909538061,331.6108466191,323.6618970236,325.0966186523,4009700
2022-02-04,323.9292885163,324.9719339556,315.6862460988,320.5162353516,3728100
2022-02-07,321.0419806445,322.4143161317,316.7466809827,318.4487609863,2809300
2022-02-08,318.4487782557,323.4658991341,316.1763556962,322.0935363770,3225100
2022-02-09,325.5422022008,327.4581468846,323.4836719187,324.7045288086,2777500
2022-02-10,319.7764960371,323.4836396335,314.4563921156,316.4347229004,4291800
2022-02-11,316.0783580685,318.4398729517,310.6156670849,312.1573486328,3308700
2022-02-14,310.1166074272,314.4921065024,309.0739620397,313.2890625000,3654300
2022-02-15,316.8536265255,318.5111604933,313.1286691420,314.8040161133,3552500
2022-02-16,313.2356363446,314.4475734058,308.0848494435,311.9791259766,3594900
2022-02-17,310.9987960406,313.9573859989,309.5729944564,310.0631103516,3927000
2022-02-18,310.4641688711,312.4335799663,306.6411719959,309.1096191406,5526100
2022-02-22,298.6120280101,300.0378571086,278.3475179530,281.7516784668,19752800
2022-02-23,284.5587235757,285.5211424453,273.6689958114,274.8720397949,11026000
2022-02-24,267.3419718619,279.3188943770,266.7092701433,279.1406555176,8416700
2022-02-25,279.0870962750,282.8833597126,274.0878161213,282.1793518066,6510600
2022-02-28,278.8999924330,281.6714238406,276.6810632870,281.4486389160,5735100
2022-03-01,280.3436578301,287.3301903846,279.6040237847,285.3875122070,5640900
2022-03-02,286.1093021779,295.1365514464,284.8795250739,291.7323913574,5645600
2022-03-03,293.3542996136,294.6820891528,287.6866366014,289.0500793457,3858400
2022-03-04,287.1341456387,291.0997286034,284.7280845103,288.9609985352,3630900
2022-03-07,288.9609341670,293.7196163473,285.2626830864,287.6331176758,4670000
2022-03-08,284.9419217442,292.7304740926,281.5556017306,282.2595825195,5092500
2022-03-09,286.8856350917,289.0910607508,284.1243728922,284.3753967285,4443600
2022-03-10,281.8292397387,285.3256800199,276.7997894898,285.0387878418,3895200
2022-03-11,286.2400710095,288.4903384121,283.5057039155,284.0077514648,2973300
2022-03-14,289.4944849837,290.4716858288,283.4878064626,285.4153137207,3604200
2022-03-15,287.1993597717,296.0121139353,287.1814119132,294.5418395996,3775300
2022-03-16,297.2672774142,299.3920469913,290.6778953044,296.6666259766,3942400
2022-03-17,295.0797822384,301.5526123047,293.9142930760,301.5526123047,3123200
2022-03-18,299.1051138204,305.4793395996,297.9217042494,305.4793395996,9409600
2022-03-21,303.0587993992,305.4345654280,293.2329473803,295.2859802246,4521200
2022-03-22,295.2411891411,297.0162765184,290.4806827684,295.6087646484,4852800
2022-03-23,293.0715155577,294.2280305972,283.1650098072,284.2408142090,5207700
2022-03-24,284.3305195188,286.3476838928,281.7754391731,283.1022949219,4599900
2022-03-25,285.5228816844,285.8097464695,276.3963134305,278.5300292969,5176500
2022-03-28,278.8169009393,281.8202395886,277.2300750503,281.7574768066,3936600
2022-03-29,284.1153165953,287.7820692726,280.5382211248,284.8325195312,5306100
2022-03-30,280.7085960440,282.6181827969,274.4240266433,276.5397949219,7223800
2022-03-31,274.5226600242,276.0915659007,267.9601716654,268.3546142578,11044600
2022-04-01,269.4035466056,271.9765478146,267.9691129321,270.6497192383,5554600
2022-04-04,270.2910410505,274.7646817934,268.5697428436,273.9577941895,4659500
2022-04-05,274.5674326473,277.1135388262,270.9365206959,273.3122863770,4376100
2022-04-06,267.2428575123,269.5469137020,264.4636482145,267.6463012695,6499900
2022-04-07,266.0774778618,273.0703045054,263.2086104719,271.4207153320,5241000
2022-04-08,270.2641395284,279.9734387151,270.1027729557,278.9155273438,5741900
2022-04-11,275.9570898508,281.6589562118,274.2716323267,274.9798889160,4100600
2022-04-12,277.4183850830,280.8699830256,273.5275023082,274.5943603516,4122600
2022-04-13,274.4330112535,279.4445691129,274.0833835886,278.2970275879,3185300
2022-04-14,278.6645618777,279.9376289458,272.8371973040,273.0075378418,4569200
2022-04-18,271.6448465790,274.5943972933,267.8077521508,269.1435546875,3192400
2022-04-19,269.5021560625,276.2439862613,268.7849528905,275.9481201172,3389700
2022-04-20,278.8169986408,283.3892442833,277.6963515401,282.5285949707,4720800
2022-04-21,284.1960223507,285.4511412677,277.6872971216,278.2431335449,3014200
2022-04-22,277.7590369592,277.7590369592,268.7579942939,269.0538330078,4043200
2022-04-25,268.9552948608,273.5813292156,265.6112741786,273.3840942383,4396900
2022-04-26,270.9723437238,275.7328482188,268.7041561346,268.9193115234,3415200
2022-04-27,270.1207682683,274.7109618098,268.1663662761,270.3897399902,3446200
2022-04-28,273.2137247214,281.9906392402,271.6537929317,279.4983215332,4149500
2022-04-29,276.2618844775,279.4624587774,268.6952739773,269.3138732910,4878200
2022-05-02,270.7393124697,276.8356479169,268.8745680982,275.2039794922,4233900
2022-05-03,274.0564757742,277.0239469329,271.6627616703,273.4020080566,3336600
2022-05-04,272.6130076312,283.0753780604,271.5820180603,282.6809082031,4021300
2022-05-05,278.8169870616,279.1397202806,263.3161893486,268.1573791504,4959600
2022-05-06,265.6381874707,266.0416313855,259.4611946539,263.8541259766,4325300
2022-05-09,260.2410793489,269.6186440371,258.6452794126,266.2925720215,5243600
2022-05-10,267.5745958702,269.9145206890,257.8922181585,261.0300292969,4392900
2022-05-11,261.2900411885,262.9754711379,253.3289612626,253.6785888672,3880500
2022-05-12,252.4324404403,262.8409955404,251.5897117969,259.7121582031,4447700
2022-05-13,259.9452132317,268.4352335213,258.6004372240,265.3960266113,3949100
2022-05-16,263.6479079536,268.5698086335,259.8018667956,265.3602600098,4267900
