Date,Open,High,Low,Close,Volume
2023-12-11,24.0507036609,24.0757728664,23.7665743100,23.9337081909,37833900
2023-12-12,23.9169917220,24.1175533003,23.6913593487,23.8835639954,48587500
2023-12-13,21.9615125847,22.3375649162,21.5269617362,22.2790679932,158100700
2023-12-14,22.3626361661,22.8306131543,21.7358806736,21.8361606598,101889800
2023-12-15,21.8361645480,22.5548448175,21.7943814786,22.2540016174,138388400
2023-12-18,22.4963484130,22.8139038919,22.3292129437,22.6133422852,63329400
2023-12-19,22.7971870124,23.5994332774,22.7888300812,23.5325794220,70094700
2023-12-20,23.5576545717,23.6161515068,23.0729636318,23.0896759033,56184300
2023-12-21,23.2818817865,23.6997188517,23.2150279198,23.6579341888,51056600
2023-12-22,23.7665724901,24.0590587518,23.5492970270,23.7331447601,35162300
2023-12-26,23.7582128102,23.8417805316,23.6077912305,23.7414989471,30119100
2023-12-27,23.7916406373,24.0089160908,23.6579329112,23.9086360931,35000700
2023-12-28,23.9086356481,24.2596188212,23.8835648522,24.0590572357,30472900
2023-12-29,24.0507003037,24.1259110975,23.8501387183,24.0590572357,30363100
2024-01-02,24.1342659690,25.3042109193,24.0924829039,24.8445892334,57948700
2024-01-03,25.0702216104,25.1036493377,24.5771737912,24.8445892334,43426500
2024-01-04,24.8947316342,25.0284393596,24.2596191415,24.3097591400,45558200
2024-01-05,24.2512612487,24.6440274774,24.0256288733,24.6273136139,33612800
2024-01-08,24.5353905645,24.8028060049,24.3766120490,24.7192382812,32972100
2024-01-09,24.7359525889,24.9532280366,24.5019632774,24.5688171387,39856900
2024-01-10,24.5353906675,24.5604598689,24.1342659113,24.2261905670,37413300
2024-01-11,24.0924848878,24.1676956864,23.6245078255,23.7331447601,46884700
2024-01-12,23.7832834832,24.1844082518,23.7665712130,23.9838466644,30373500
2024-01-16,23.9002776791,24.0005576705,23.5827206537,23.6662883759,38826000
2024-01-17,23.5325821671,23.8417822807,23.3403775096,23.5242252350,33312600
2024-01-18,23.4322998841,23.5075090782,23.0646028753,23.4740829468,50321100
2024-01-19,23.4239435840,23.7164282187,23.3403758624,23.6328620911,35549300
2024-01-22,23.6662911214,23.9169943169,23.3403787206,23.6579341888,41663900
2024-01-23,23.7665699748,23.9420607569,23.5242237399,23.7582130432,33466700
2024-01-24,23.8501387614,24.0507003472,23.6746463776,23.6746463776,42720700
2024-01-25,23.5983040866,23.6831293719,23.2844526344,23.3014163971,47605500
2024-01-26,23.4371362064,23.6746466816,23.2081100394,23.3014163971,47073800
2024-01-29,23.3438310468,23.4371374093,23.1656977768,23.3099002838,67082700
2024-01-30,23.6576806786,24.0648417137,22.8603272245,22.9197044373,86072400
2024-01-31,23.0469408113,23.3353457937,22.7161239978,22.9705982208,81192100
2024-02-01,22.9875633625,23.1826603727,22.6737103140,23.1487312317,53883000
2024-02-02,23.0554252159,23.0723905968,22.6397830911,22.8433628082,51718500
2024-02-05,22.8518436194,22.8518436194,22.4955787392,22.5379905701,42633400
2024-02-06,22.6143344417,23.5219612643,22.5379918475,23.3268642426,56958700
2024-02-07,23.3692734295,23.4540987044,23.1572110513,23.3777561188,36843000
2024-02-08,23.3777592224,23.4880325798,23.2505221022,23.3862419128,29048400
2024-02-09,23.3777561188,23.4032041866,23.2250709476,23.3777561188,29062700
2024-02-12,23.3607944970,23.7679539122,23.3438291169,23.4625835419,30323700
2024-02-13,23.3607943482,23.6067858866,22.7839843715,22.8772907257,37927500
2024-02-14,22.9112226871,23.0469424984,22.8263974006,22.9960479736,25270200
2024-02-15,23.1148030255,23.5898223778,23.0893549535,23.3353481293,36111600
2024-02-16,23.3692748884,23.6576798702,23.0808699066,23.4286537170,35935300
2024-02-20,23.4201731601,23.8697444354,23.3438305628,23.4032077789,34232000
2024-02-21,23.4116902131,23.4795501191,23.2081104952,23.4710674286,27348300
2024-02-22,23.4032029874,23.4965109468,23.0639035233,23.3692722321,31957500
2024-02-23,23.5389244608,23.8273294305,23.4880299420,23.5474071503,33182600
2024-02-26,23.4710658347,23.4710658347,22.9621157655,23.0554237366,45685500
2024-02-27,23.0045297124,23.0723896152,22.7415711732,22.8094310760,38598400
2024-02-28,22.8688068794,23.1063173337,22.7500524613,22.9366683960,31010200
2024-02-29,22.9621141305,23.0639047843,22.5210239940,22.5295066833,54643200
2024-03-01,22.7585380655,22.8179152822,22.4870984362,22.5549583435,46392100
2024-03-04,22.3089638474,22.4446836541,21.7236727879,21.9611816406,86777700
2024-03-05,21.9442171518,22.4107537695,21.7915319699,22.1223487854,73646100
2024-03-06,22.8179144569,23.1572139813,22.7246080988,23.0639076233,84919500
2024-03-07,23.0723896728,23.1741787184,22.6991593973,22.7246074677,46423800
2024-03-08,22.8009504511,23.1572153777,22.7755039964,23.0893554688,45906600
2024-03-11,23.1656946337,24.0818040781,23.1656946337,24.0648403168,52600100
2024-03-12,24.0139461305,24.0393942013,23.5474094897,23.7594718933,48758200
2024-03-13,23.9969837396,24.3362832812,23.9121584497,23.9376049042,39273000
2024-03-14,23.9630462888,23.9884943540,23.5558869525,23.8612556458,36428000
2024-03-15,23.7170579854,23.9884992158,23.6322343199,23.7000942230,75727900
2024-03-18,23.7594724028,23.7764377838,23.4201728734,23.5134792328,36226500
2024-03-19,23.4710683671,23.5643763482,23.1741806598,23.4371376038,29026600
2024-03-20,23.3098993210,23.5304444178,23.0808715338,23.4965152740,34468000
2024-03-21,23.5389261344,23.7849192923,23.4371354717,23.4625835419,29633700
2024-03-22,23.3014171701,23.6152702507,23.1911454281,23.2081108093,28830100
2024-03-25,23.1063186967,23.3098984047,22.9875642716,23.2674865723,31110600
2024-03-26,23.2844533466,23.4371369233,23.1656972965,23.4032077789,38220300
2024-03-27,23.5049960915,23.7000947329,23.3607952099,23.5643749237,34247600
2024-03-28,23.5983042931,23.8527801512,23.5134790071,23.5389270782,40466700
2024-04-01,23.5474099947,23.6407179720,23.3947248020,23.5134792328,26596600
2024-04-02,23.3862376097,23.5389227731,23.2505178241,23.3692722321,32451500
2024-04-03,23.3353486500,23.5389283770,23.0723917049,23.0893554688,36828600
2024-04-04,23.1656947942,23.2420373832,22.5973675301,22.6058502197,41922700
2024-04-05,22.5295069230,22.6482629567,22.3513752995,22.6143321991,39880500
2024-04-08,22.5634398372,22.7500541680,22.4955799335,22.5464744568,24431400
2024-04-09,22.7076427979,23.2590047293,22.6058521313,22.7161254883,45127800
2024-04-10,22.4955802121,22.5549574264,22.1902098326,22.3259296417,44541600
2024-04-11,22.3513781983,22.4362034854,22.1647622432,22.3428955078,32814500
2024-04-12,22.2665506006,22.3259278100,21.9102857263,21.9357337952,43034100
2024-04-15,21.9781455994,22.1986906754,21.8424258015,21.9781455994,35660200
2024-04-16,21.9018061688,22.0460086771,21.7830517330,21.7915344238,28885300
2024-04-17,21.7915296559,21.7915296559,21.4267821196,21.5625019073,43828900
