Date,Open,High,Low,Close,Volume
2023-02-28,23.3201840859,23.7721808063,23.1545517420,23.1645298004,455963000
2023-03-01,23.1405826571,23.2044418498,22.4580990733,22.6476783752,460026000
2023-03-02,22.4381448711,23.3281655979,22.3822673638,23.2623119354,389415000
2023-03-03,23.2682945210,23.8470084671,23.0787152567,23.8370304108,412393000
2023-03-06,23.8380303563,24.1942372740,23.4349248595,23.5017776489,437429000
2023-03-07,23.5516797574,24.0756044476,23.1934136469,23.2403182983,515154000
2023-03-08,23.4389076791,24.1504489934,23.3760369516,24.1314868927,513573000
2023-03-09,24.1254971302,24.4039270673,23.3351190573,23.3880119324,501257000
2023-03-10,23.3610694205,23.5786234669,22.6794673302,22.9179782867,474866000
2023-03-13,22.7054133168,23.2502948432,22.2513450608,22.9189739227,421890000
2023-03-14,23.4478906300,24.1694098119,23.4119631394,24.0137290955,474910000
2023-03-15,23.7123495310,24.2362742238,23.3121714990,24.1783943176,524486000
2023-03-16,23.9778010976,25.5356036060,23.8450721127,25.4887008667,583253000
2023-03-17,25.9288027161,26.3449487340,25.6154445437,25.6723289490,848547000
2023-03-20,25.5625495190,25.9707124308,25.0785420144,25.8469657898,432747000
2023-03-21,26.1263988387,26.3379646790,25.3290349408,26.1453590393,547408000
2023-03-22,26.3708918814,27.5325099577,26.1832771010,26.4138050079,797295000
2023-03-23,27.0594798804,27.4426943897,26.6353508595,27.1353244781,564889000
2023-03-24,26.9756516841,27.1113728918,26.3010352622,26.7241668701,454920000
2023-03-27,26.7820482217,26.9447145681,26.3110145711,26.4766750336,361026000
2023-03-28,26.3928475925,26.4587124356,25.7970698886,26.3559226990,356104000
2023-03-29,26.7700761470,27.0225564809,26.5425423411,26.9287490845,393694000
2023-03-30,27.1732469945,27.4426946093,27.0465062280,27.3269309998,364516000
2023-03-31,27.0844284621,27.7770076953,27.0495002792,27.7201251984,433933000
2023-04-03,27.4526720828,27.9426659120,27.2800259906,27.9077377319,398716000
2023-04-04,27.9087377360,27.9426685151,27.2510866775,27.3967876434,368592000
