Date,Open,High,Low,Close,Volume
2024-04-18,33.7450299733,34.1723031540,33.4032114287,33.9634132385,44506200
2024-04-19,34.2767471518,35.2452318959,34.2387701277,35.1028099060,56273700
2024-04-22,35.1313017197,35.9953416982,35.0078664022,35.8244323730,43867100
2024-04-23,36.0238230589,36.4795800227,35.9193816976,36.4321060181,39180300
2024-04-24,36.0997768906,36.5460404098,36.0807865683,36.3846244812,28670600
2024-04-25,36.0143211323,36.3371493575,35.4920999620,35.9953308105,41116000
2024-04-26,36.0143281932,36.3751371326,35.8719025634,35.9193801880,28668700
2024-04-29,35.9288691140,36.1377590462,35.5585668686,35.6535148621,26438800
2024-04-30,35.4636134496,35.7674513598,35.1123015451,35.1407852173,30283800
2024-05-01,35.3306911457,35.6155387847,34.9129148499,35.0838241577,32272000
2024-05-02,35.4826109973,35.5965529533,34.7989773712,35.0173606873,34860300
2024-05-03,35.3686676025,35.6345248845,35.2072552876,35.3686676025,34082700
2024-05-06,35.7579619424,35.8813972388,35.4731143230,35.7864456177,28422300
2024-05-07,35.7959463081,36.2232195925,35.7959463081,35.9288749695,29119500
2024-05-08,35.7959380161,35.9098763249,35.6250287419,35.8054313660,32803300
2024-05-09,35.6345207980,36.4795701663,35.5680564851,36.3466415405,26855400
2024-05-10,36.5365517637,36.8213994192,36.3941297469,36.5080680847,27359100
2024-05-13,36.6694744624,36.8213934288,36.2516982105,36.2801818848,24060600
2024-05-14,36.4605925554,36.8308948543,36.4321052556,36.5460472107,27594800
2024-05-15,36.8403830669,37.2581629331,36.8213927437,36.9448280334,34084400
2024-05-16,36.9543226535,37.3721025341,36.7549296861,37.2391738892,32554200
2024-05-17,37.4575601551,37.4955408058,37.1822058705,37.3056411743,25537300
2024-05-20,37.2771512625,37.4765478537,36.8308913250,36.8593750000,28369800
2024-05-21,36.8119009764,37.7424051208,36.8119009764,37.6474571228,31799200
2024-05-22,37.4195743120,37.7993735224,37.3531099935,37.7518959045,42837600
2024-05-23,37.7613911417,37.8278554571,36.9733090841,37.1916923523,39033900
2024-05-24,37.1822031493,37.7708887041,37.0967485024,37.6949310303,22166300
2024-05-28,37.6474604597,37.7329151144,37.1347325320,37.3341255188,31217900
2024-05-29,36.8783655077,36.9353364801,36.6125082141,36.7644271851,26677500
2024-05-30,36.7739183298,37.1442205728,35.6914952741,36.6789703369,50989100
2024-05-31,36.7454422186,38.0557457977,36.7074615648,37.9702911377,58188400
2024-06-03,38.0177522239,38.1601741941,37.3720958172,37.8658332825,31898600
2024-06-04,37.6189666853,38.1127042023,37.4290670831,37.6759376526,26974200
2024-06-05,37.8088705140,37.9702864617,37.5240228898,37.9417991638,34140300
2024-06-06,37.8943239989,37.9797786457,37.4290701168,37.6949310303,38676400
2024-06-07,37.5229832506,38.1725667754,37.5229832506,38.0006179810,25928700
2024-06-10,37.8095675756,38.0579360358,37.4561152461,37.8955383301,37176200
2024-06-11,37.5707505901,37.5898527730,36.7396635145,37.1217727661,44629000
2024-06-12,38.0197255442,38.0961488537,37.3510361623,37.6471710205,38964700
2024-06-13,37.5325324753,37.5898463023,37.1886349369,37.5038719177,40018700
2024-06-14,37.3510309555,37.7140343369,37.1695310869,37.4847717285,32347900
2024-06-17,37.3414796555,37.7617968646,37.2363994423,37.7426910400,26135400
2024-06-18,37.7904629169,38.2298860145,37.6949337800,38.2012290955,30804500
2024-06-20,38.0006197300,38.5069150454,37.9719628109,38.2012290955,29383300
2024-06-21,38.0674809302,38.1247984012,37.6089520940,37.7235870361,72244900
2024-06-24,37.9910677309,38.5355710440,37.8764364134,38.2298851013,31064900
2024-06-25,38.0006206392,38.2776496768,37.5898544509,37.6185150146,30596000
2024-06-26,37.4178986483,37.5898474227,36.7492130193,37.2555046082,44310200
2024-06-27,36.9689262924,37.5898492123,36.6250287273,37.4943237305,29464200
2024-06-28,37.9624090620,38.2680949905,37.5611940032,37.9910659790,52028200
2024-07-01,38.1248037968,38.5355699539,37.8955375243,38.2203292847,26770500
2024-07-02,38.2107737190,39.1278314137,38.1725620707,39.0991744995,35626100
2024-07-03,39.1851497971,39.3570985744,38.9272266312,39.0705184937,17100700
2024-07-05,39.0991765878,39.1278335036,38.4878047587,38.6024360657,23489000
2024-07-08,38.7839375395,39.2042584224,38.6215434850,38.8030433655,26728500
2024-07-09,38.9367755133,39.9589170286,38.7839325693,39.5672531128,34697200
2024-07-10,39.4335172120,39.8920460582,39.2329115251,39.8729438782,25333400
2024-07-11,39.9016038701,40.0257899143,39.5386004723,39.9398155212,33824600
2024-07-12,39.6341307330,40.0448932403,39.2520214987,39.7296562195,31856600
2024-07-15,39.9780275113,40.3410309452,39.8347392713,40.0162391663,36648100
2024-07-16,40.6180521790,42.4139595323,40.3314721100,42.1560363770,75953300
2024-07-17,41.6975154902,42.4521756322,41.6975154902,42.0127525330,65713600
2024-07-18,41.6688507894,42.2611204494,41.0097162061,41.0861358643,48549200
2024-07-19,40.9428445651,41.6115338331,40.7804468821,40.9810562134,43903000
2024-07-22,40.7326897156,40.9524012569,40.0831061829,40.4078979492,42838300
2024-07-23,40.3314777148,40.8664262795,40.2646091442,40.5129776001,36705100
2024-07-24,40.3887888750,40.8377666570,40.1881831765,40.3028144836,36567200
2024-07-25,40.1404197867,40.4078940470,39.7965222269,39.8156280518,41593900
2024-07-26,39.7201014915,40.0831012224,39.5577038064,39.8060722351,52049300
2024-07-29,39.9111447610,40.0066738644,39.1469301537,39.2520103455,37133100
2024-07-30,39.2138097371,40.0162362115,38.9845471124,39.4335212708,44163200
2024-07-31,39.3857544606,39.5290463193,38.4209340304,38.5069084167,50851600
2024-08-01,38.6310909084,38.6406456425,37.2363985426,37.7331390381,60107800
2024-08-02,36.3002363529,36.8065279569,35.5169157547,35.8990249634,76728000
2024-08-05,34.0553508495,35.3067512580,33.5681614824,35.0106201172,76075200
2024-08-06,35.0106237214,35.6411013572,34.9055435081,35.2685432434,40614100
2024-08-07,36.3957568751,36.8638404098,35.6028852945,35.6315422058,44952400
2024-08-08,36.1282885636,36.7014487483,35.9754456048,36.5008430481,36557800
2024-08-09,36.4530757679,36.7301047351,36.2142584467,36.5677070618,26411200
2024-08-12,36.7778718765,36.9975834011,36.3097882674,36.4626312256,33040600
2024-08-13,36.6536877742,36.7587679967,36.4148704117,36.7396621704,21553500
2024-08-14,36.7969761383,37.1790816954,36.7110017503,37.0740051270,25658900
2024-08-15,37.6662736557,37.9050910115,37.2268505955,37.2841644287,37379800
2024-08-16,37.2555076267,37.6567190366,37.2459565359,37.5802993774,26886600
2024-08-19,37.7140384417,37.9624105459,37.6853815235,37.8955383301,27268900
2024-08-20,37.3701434836,37.4847784525,36.6250344066,36.9593772888,44440800
2024-08-21,37.1313206084,37.2459555602,36.6727917330,37.0166893005,33751100
