Date,Open,High,Low,Close,Volume
2022-04-19,75.6828333455,76.2417920544,75.0464771240,75.4678497314,20382600
2022-04-20,75.6484327243,76.1041969216,75.0722782318,75.6398315430,20689400
2022-04-21,76.4911525246,77.2221019202,74.6336978685,74.8400802612,29010900
2022-04-22,74.5218967806,75.7773998555,73.0944029387,73.2061920166,23591600
2022-04-25,70.8327982641,71.0821800252,68.1841987609,70.7382049561,37698300
2022-04-26,71.1423885008,72.8536564253,70.6694218720,70.7640151978,28941500
2022-04-27,71.7099254987,73.5071917162,70.7553978376,72.7848434448,32773000
2022-04-28,72.9912123830,75.7945997062,72.2946677819,74.9862594604,33683800
2022-04-29,75.7946200709,75.7946200709,72.8364435348,73.3094100952,34656500
2022-05-02,73.1030286422,74.8486945072,72.7762493559,74.3069381714,36335200
2022-05-03,74.1779572562,76.3449894687,74.0575669423,75.8376312256,33908100
2022-05-04,76.9641194638,79.0107607257,76.4567613786,78.8559722900,46188400
2022-05-05,79.1483722515,79.1569734336,76.0096100111,77.6606826782,41013400
2022-05-06,78.2368365691,78.9591783341,76.8351392629,78.8473892212,29619300
2022-05-09,76.9125344668,77.0157223954,72.2516850549,72.6300582886,45851600
2022-05-10,73.6447720340,74.7196898960,71.8217089782,73.1116104126,34483200
2022-05-11,74.3241358373,76.4825731746,74.1951443558,74.6337127686,33020600
2022-05-12,74.6684459888,75.0420056829,72.4531556779,74.9725112915,29491500
2022-05-13,75.8933806989,77.2746787362,75.0159485091,77.1964950562,25798400
2022-05-16,77.3007582994,79.9069874087,77.2920690132,79.0121765137,26101200
2022-05-17,79.6898079845,80.3152974530,79.1598741599,80.0199279785,23120700
2022-05-18,80.3674033784,80.7235845024,78.0391722617,78.7515411377,25451200
2022-05-19,77.3181289282,80.1849835509,77.3181289282,79.1772384644,24387400
2022-05-20,79.8635537565,81.3056638615,78.5343778689,79.8027420044,28795000
2022-05-23,80.4977188843,82.3307602734,80.4021566367,81.5662689209,27239300
2022-05-24,80.6367228841,82.3481476098,80.2023513955,82.0093383789,24293300
