Date,Open,High,Low,Close,Volume
2022-01-14,160.1499938965,162.2500000000,159.8005065918,162.1380004883,45974000
2022-01-18,159.1049957275,159.7344970703,157.6645050049,158.9174957275,67292000
2022-01-19,158.7619934082,159.2500000000,156.2500000000,156.2989959717,53242000
2022-01-20,156.7660064697,158.0000000000,151.3509979248,151.6674957275,71974000
2022-01-21,149.9499969482,150.8999938965,142.0704956055,142.6430053711,163972000
2022-01-24,139.0000000000,144.9450073242,135.3520050049,144.5440063477,155624000
2022-01-25,142.2424926758,143.6000061035,138.1450042725,139.9859924316,90824000
2022-01-26,144.7500000000,145.1849975586,137.3184967041,138.8724975586,95602000
2022-01-27,140.8000030518,144.2434997559,139.3500061035,139.6374969482,77516000
2022-01-28,140.8605041504,143.9980010986,137.9295043945,143.9779968262,74392000
2022-01-31,144.7500000000,150.3605041504,144.3005065918,149.5735015869,78308000
2022-02-01,150.0000000000,151.7079925537,147.6275024414,151.1934967041,59220000
2022-02-02,155.0505065918,155.0749969482,148.8634948730,150.6125030518,87330000
2022-02-03,141.7375030518,144.2474975586,138.3329925537,138.8455047607,225532000
2022-02-04,155.6065063477,161.1999969482,150.6080017090,157.6394958496,253456000
2022-02-07,158.5200042725,162.6909942627,157.2500000000,157.9355010986,102624000
2022-02-08,156.7505035400,161.7924957275,155.5505065918,161.4134979248,76040000
2022-02-09,162.8735046387,163.8345031738,160.2500000000,161.1894989014,68786000
2022-02-10,158.3500061035,160.7165069580,157.7500000000,159.0034942627,68268000
2022-02-11,158.1345062256,159.0000000000,152.7339935303,153.2935028076,77100000
2022-02-14,151.7510070801,158.4485015869,151.6499938965,155.1670074463,83230000
2022-02-15,157.6054992676,158.0070037842,154.6374969482,156.5104980469,56440000
2022-02-16,155.7904968262,158.8339996338,154.7344970703,158.1004943848,52704000
2022-02-17,158.1459960938,160.3489990234,154.5000000000,154.6524963379,64032000
2022-02-18,155.4994964600,155.4994964600,150.8930053711,152.6015014648,63604000
2022-02-22,150.4785003662,152.9824981689,148.4855041504,150.1974945068,66128000
2022-02-23,151.6504974365,151.7630004883,144.6510009766,144.8269958496,64244000
2022-02-24,139.8374938965,151.7489929199,139.5000000000,151.3580017090,100786000
2022-02-25,150.5500030518,153.9900054932,149.2135009766,153.7884979248,62396000
2022-02-28,152.4250030518,154.4499969482,150.8500061035,153.5630035400,57684000
2022-03-01,152.7324981689,154.0989990234,149.9770050049,151.1419982910,44874000
2022-03-02,150.8489990234,152.9994964600,148.7500000000,152.0525054932,47334000
2022-03-03,153.5314941406,153.9290008545,146.8560028076,147.8984985352,65198000
2022-03-04,147.1589965820,147.8500061035,143.8070068359,145.6410064697,60934000
2022-03-07,145.4434967041,146.0944976807,137.4165039062,137.4530029297,86934000
2022-03-08,136.6835021973,140.6994934082,133.5724945068,136.0144958496,91662000
2022-03-09,139.5000000000,140.2500000000,136.8280029297,139.2790069580,82656000
2022-03-10,145.6849975586,148.6744995117,143.9779968262,146.8175048828,135062000
2022-03-11,149.5744934082,149.6750030518,145.3690032959,145.5245056152,68900000
2022-03-14,145.9810028076,147.4499969482,140.8840026855,141.8529968262,74086000
2022-03-15,142.8500061035,147.9850006104,142.0000000000,147.3665008545,75584000
2022-03-16,148.5000000000,153.1499938965,147.3535003662,153.1040039062,84958000
2022-03-17,152.6405029297,157.4985046387,152.1399993896,157.2389984131,72934000
2022-03-18,156.8130035400,161.5939941406,156.0110015869,161.2505035400,102962000
2022-03-21,161.1210021973,163.0839996338,159.5529937744,161.4915008545,66538000
2022-03-22,161.8054962158,166.1670074463,161.6990051270,164.8890075684,64086000
2022-03-23,163.7050018311,166.3699951172,162.6869964600,163.4080047607,55812000
2022-03-24,163.7494964600,164.1184997559,160.0500030518,163.6495056152,56798000
2022-03-25,164.0000000000,165.3684997559,162.2500000000,164.7734985352,49032000
2022-03-28,164.9750061035,169.0375061035,164.8999938965,168.9904937744,59854000
2022-03-29,170.3840026855,170.8314971924,167.8684997559,169.3150024414,66154000
2022-03-30,168.5095062256,168.9505004883,165.5000000000,166.3009948730,56168000
2022-03-31,166.4450073242,166.4949951172,162.9535064697,162.9974975586,59966000
2022-04-01,164.1495056152,165.8269958496,162.3195037842,163.5599975586,57090000
2022-04-04,164.1250000000,168.3945007324,163.2055053711,168.3464965820,49882000
2022-04-05,167.7415008545,168.1105041504,163.2660064697,164.0549926758,53728000
2022-04-06,161.6504974365,162.1999969482,157.2545013428,158.7559967041,79056000
2022-04-07,158.3999938965,160.0789947510,154.5115051270,157.7845001221,68136000
2022-04-08,156.7500000000,157.3684997559,154.2310028076,154.4604949951,46002000
2022-04-11,152.7129974365,154.1365051270,150.5345001221,151.1219940186,52112000
2022-04-12,153.6925048828,155.0989990234,150.3829956055,150.7875061035,55178000
2022-04-13,150.0184936523,156.0249938965,149.6000061035,155.5410003662,53390000
2022-04-14,155.3899993896,155.8970031738,151.4720001221,151.7064971924,51598000
2022-04-18,151.5234985352,154.0395050049,150.2505035400,152.7850036621,46514000
2022-04-19,152.0294952393,158.6490020752,151.5505065918,158.1154937744,54926000
2022-04-20,157.6024932861,157.6024932861,153.6035003662,153.9980010986,59630000
2022-04-21,154.7140045166,156.7380065918,147.5894927979,148.2960052490,63970000
2022-04-22,148.2500000000,149.6150054932,143.6974945068,144.3500061035,73078000
2022-04-25,144.0229949951,146.2214965820,142.3065032959,146.0740051270,61874000
2022-04-26,144.8000030518,144.8560028076,138.9295043945,139.3910064697,77530000
2022-04-27,140.1914978027,141.9485015869,135.7834930420,138.1670074463,71336000
2022-04-28,142.1779937744,145.9375000000,140.3000030518,144.5964965820,117316000
2022-04-29,129.8489990234,130.7610015869,121.6250000000,124.2815017700,272662000
2022-05-02,122.4010009766,124.6679992676,118.3750000000,124.5000000000,148788000
2022-05-03,124.0534973145,126.2204971313,122.8249969482,124.2535018921,79134000
2022-05-04,123.5999984741,126.0000000000,119.1829986572,125.9284973145,110746000
2022-05-05,123.0000000000,123.4990005493,115.0725021362,116.4069976807,144392000
2022-05-06,114.8499984741,119.0504989624,113.0814971924,114.7724990845,124260000
2022-05-09,111.3125000000,114.0000000000,107.9570007324,108.7890014648,128124000
2022-05-10,111.2500000000,112.6425018311,107.1709976196,108.8590011597,105434000
2022-05-11,108.1035003662,110.1559982300,104.4284973145,105.3720016479,109704000
2022-05-12,102.7500000000,110.7805023193,102.4055023193,106.9304962158,132026000
2022-05-13,109.0690002441,113.1839981079,107.8000030518,113.0550003052,93684000
2022-05-16,113.0999984741,113.9925003052,110.3539962769,110.8105010986,74566000
2022-05-17,113.2750015259,115.8000030518,111.2764968872,115.3684997559,76448000
2022-05-18,111.4394989014,112.8529968262,106.2490005493,107.1125030518,108380000
2022-05-19,106.2805023193,110.0339965820,106.1930007935,107.3190002441,88142000
2022-05-20,109.5684967041,109.8980026245,105.0094985962,107.5910034180,99500000
2022-05-23,108.4609985352,108.8190002441,103.9499969482,107.5569992065,107798000
2022-05-24,104.0250015259,105.4000015259,101.2600021362,104.0999984741,102934000
2022-05-25,103.6555023193,108.1750030518,103.6500015259,106.7750015259,93120000
2022-05-26,107.9700012207,112.6654968262,107.4534988403,111.0774993896,93002000
2022-05-27,113.5500030518,115.1869964600,112.6279983521,115.1464996338,93660000
2022-05-31,116.2799987793,121.9944992065,115.6750030518,120.2095031738,144634000
2022-06-01,122.2559967041,125.1790008545,120.6224975586,121.6839981079,127528000
2022-06-02,121.6839981079,125.6100006104,120.0449981689,125.5110015869,100560000
2022-06-03,124.1999969482,124.4000015259,121.0465011597,122.3499984741,97604000
2022-06-06,125.2500000000,128.9900054932,123.8099975586,124.7900009155,135269000
2022-06-07,122.0100021362,124.0999984741,120.6299972534,123.0000000000,85156700
2022-06-08,122.6100006104,123.7500000000,120.7500000000,121.1800003052,64926600
2022-06-09,119.9899978638,121.3000030518,116.0999984741,116.1500015259,67029800
2022-06-10,113.4199981689,114.5000000000,109.0500030518,109.6500015259,87266000
2022-06-13,104.1900024414,106.5400009155,101.8600006104,103.6699981689,99277700
2022-06-14,104.1900024414,104.8799972534,101.4300003052,102.3099975586,69728800
2022-06-15,103.8600006104,109.0599975586,103.5299987793,107.6699981689,85011100
2022-06-16,104.4700012207,104.5800018311,102.0100021362,103.6600036621,82186300
2022-06-17,102.8000030518,106.9800033569,102.5100021362,106.2200012207,99772100
2022-06-21,108.1999969482,111.6299972534,103.5599975586,108.6800003052,70901200
2022-06-22,107.4300003052,112.1299972534,107.0199966431,108.9499969482,60040100
2022-06-23,110.3899993896,113.0000000000,107.9300003052,112.4400024414,64345300
2022-06-24,112.3799972534,116.7099990845,111.4300003052,116.4599990845,69867600
2022-06-27,117.0899963379,117.9800033569,112.6999969482,113.2200012207,62133200
2022-06-28,113.5000000000,114.8499984741,107.0400009155,107.4000015259,74942900
2022-06-29,107.3799972534,110.9899978638,106.9100036621,108.9199981689,66375300
2022-06-30,108.1100006104,108.1800003052,102.5199966431,106.2099990845,97679400
2022-07-01,106.2900009155,109.7500000000,105.8499984741,109.5599975586,73021200
2022-07-05,107.5999984741,114.0800018311,106.3199996948,113.5000000000,76583700
2022-07-06,113.2099990845,115.4800033569,112.0100021362,114.3300018311,66958900
2022-07-07,113.8499984741,116.9899978638,113.4899978638,116.3300018311,57872300
2022-07-08,114.5999984741,116.5800018311,113.6900024414,115.5400009155,45719700
2022-07-11,114.0800018311,114.3000030518,110.8700027466,111.7500000000,53487600
2022-07-12,112.1600036621,113.2300033569,108.3399963379,109.2200012207,54280300
2022-07-13,107.0299987793,111.7799987793,106.0100021362,110.4000015259,61353800
2022-07-14,110.2399978638,111.1800003052,107.5800018311,110.6299972534,51163100
2022-07-15,112.5000000000,115.5899963379,111.5899963379,113.5500030518,84317800
2022-07-18,115.0000000000,117.2399978638,113.1500015259,113.7600021362,59115400
2022-07-19,115.6999969482,118.9499969482,114.0299987793,118.2099990845,60990000
2022-07-20,118.6200027466,123.4800033569,118.3199996948,122.7699966431,71268300
2022-07-21,123.1999969482,124.8499984741,121.2600021362,124.6299972534,60239900
2022-07-22,125.0100021362,125.5000000000,121.3499984741,122.4199981689,51463800
2022-07-25,122.6999969482,123.6399993896,120.0299987793,121.1399993896,50221300
2022-07-26,115.7900009155,118.1500015259,114.5299987793,114.8099975586,67075100
2022-07-27,117.3099975586,121.9000015259,117.1600036621,120.9700012207,61582000
2022-07-28,121.5699996948,122.8399963379,118.0800018311,122.2799987793,82245500
2022-07-29,134.8999938965,137.6499938965,132.4100036621,134.9499969482,148892900
2022-08-01,134.9600067139,138.8300018311,133.5099945068,135.3899993896,76846900
2022-08-02,134.7200012207,137.4400024414,134.0899963379,134.1600036621,61922400
2022-08-03,136.2100067139,140.4900054932,136.0500030518,139.5200042725,71827800
2022-08-04,140.5800018311,143.5599975586,139.5500030518,142.5700073242,70585000
2022-08-05,140.1000061035,142.8600006104,139.6000061035,140.8000030518,50686900
2022-08-08,142.0500030518,144.2299957275,138.2899932861,139.4100036621,52229000
2022-08-09,138.0500030518,138.9499969482,136.2100067139,137.8300018311,40434700
2022-08-10,142.8999938965,144.6000061035,141.0099945068,142.6900024414,54773800
2022-08-11,143.8600006104,144.4900054932,139.7599945068,140.6399993896,44867300
2022-08-12,142.0500030518,143.5700073242,140.1199951172,143.5500030518,47643500
2022-08-15,142.8000030518,143.7599945068,141.4900054932,143.1799926758,39014600
2022-08-16,143.9100036621,146.5700073242,142.0000000000,144.7799987793,59102900
2022-08-17,142.6900024414,143.3800048828,140.7799987793,142.1000061035,48149800
2022-08-18,141.3200073242,142.7700042725,140.3800048828,142.3000030518,37458700
2022-08-19,140.4700012207,141.1100006104,137.9100036621,138.2299957275,47792800
2022-08-22,135.7200012207,136.3200073242,132.8500061035,133.2200012207,50461500
2022-08-23,133.4100036621,134.9900054932,132.9499969482,133.6199951172,36252100
2022-08-24,132.7500000000,135.4700012207,132.1000061035,133.8000030518,38627000
2022-08-25,135.2599945068,137.4199981689,134.2799987793,137.2799987793,37496300
2022-08-26,136.5500030518,137.8300018311,130.5000000000,130.7500000000,53322700
2022-08-29,129.8999938965,131.9499969482,128.7700042725,129.7899932861,48101600
2022-08-30,131.2500000000,132.0700073242,126.8499984741,128.7299957275,49203000
2022-08-31,129.4499969482,130.5899963379,126.7399978638,126.7699966431,53648700
2022-09-01,126.0000000000,128.0200042725,123.6600036621,127.8199996948,56636100
2022-09-02,129.5000000000,131.3800048828,126.3899993896,127.5100021362,57429800
2022-09-06,127.9199981689,128.6199951172,124.7399978638,126.1100006104,43888600
2022-09-07,126.1200027466,129.8200073242,125.4000015259,129.4799957275,47900300
2022-09-08,127.7200012207,130.2799987793,127.0999984741,129.8200073242,43988500
2022-09-09,130.9100036621,133.6900024414,130.7599945068,133.2700042725,49387600
2022-09-12,134.1000061035,136.4900054932,134.0000000000,136.4499969482,53826900
2022-09-13,131.0099945068,131.3999938965,126.2699966431,126.8199996948,72694000
2022-09-14,127.3600006104,128.8399963379,126.3300018311,128.5500030518,45316800
2022-09-15,127.3799972534,130.3699951172,125.5000000000,126.2799987793,52887200
2022-09-16,122.7799987793,123.8700027466,120.6999969482,123.5299987793,115667800
2022-09-19,122.1600036621,124.7099990845,121.8000030518,124.6600036621,47279700
2022-09-20,123.3499984741,124.4000015259,121.1399993896,122.1900024414,47698400
2022-09-21,122.4899978638,123.7600021362,118.4499969482,118.5400009155,58498900
2022-09-22,117.0800018311,118.7900009155,116.2600021362,117.3099975586,55229200
2022-09-23,116.0000000000,116.0500030518,112.0599975586,113.7799987793,65126700
2022-09-26,113.3000030518,117.3399963379,113.1299972534,115.1500015259,62723300
2022-09-27,117.1999969482,118.3199996948,113.0500030518,114.4100036621,60094700
2022-09-28,114.3799972534,118.6999969482,113.8000030518,118.0100021362,55763800
2022-09-29,115.5999984741,116.0699996948,113.0599975586,114.8000030518,58969700
2022-09-30,114.0800018311,116.9199981689,112.8399963379,113.0000000000,59479600
2022-10-03,113.5800018311,116.9100036621,112.4499969482,115.8799972534,50941900
2022-10-04,119.8899993896,123.0000000000,119.7900009155,121.0899963379,62812600
2022-10-05,118.5800018311,121.7500000000,117.6900024414,120.9499969482,48217500
2022-10-06,120.7699966431,121.5299987793,119.5000000000,120.3000030518,42253800
2022-10-07,118.0000000000,118.1699981689,113.8799972534,114.5599975586,54678000
2022-10-10,115.0999984741,116.2500000000,112.4300003052,113.6699981689,42339700
2022-10-11,112.7099990845,115.4800033569,110.3899993896,112.2099990845,56432200
2022-10-12,112.4899978638,113.8300018311,111.4000015259,112.9000015259,45728700
2022-10-13,107.8799972534,113.4400024414,105.3499984741,112.5299987793,86868100
2022-10-14,114.0999984741,114.9599990845,106.5999984741,106.9000015259,67737300
2022-10-17,110.1100006104,114.1900024414,110.0899963379,113.7900009155,62782000
2022-10-18,119.0599975586,119.5199966431,114.7900009155,116.3600006104,65607400
2022-10-19,114.7099990845,116.5899963379,113.2200012207,115.0699996948,47198100
2022-10-20,113.8300018311,118.2399978638,113.5100021362,115.2500000000,48795100
2022-10-21,114.7900009155,119.5899963379,114.5000000000,119.3199996948,55660500
2022-10-24,119.9800033569,120.3899993896,116.5699996948,119.8199996948,49531500
2022-10-25,119.6500015259,121.3199996948,118.9499969482,120.5999984741,50934600
2022-10-26,116.0000000000,119.3499984741,114.7600021362,115.6600036621,68802300
2022-10-27,113.9199981689,114.1200027466,109.7699966431,110.9599990845,129605400
2022-10-28,97.9100036621,103.9599990845,97.6600036621,103.4100036621,223133400
2022-10-31,103.5599975586,104.8700027466,100.7399978638,102.4400024414,99251400
2022-11-01,103.9899978638,104.5800018311,96.0599975586,96.7900009155,153370000
2022-11-02,97.3199996948,97.7399978638,92.0100021362,92.1200027466,135761800
2022-11-03,92.4700012207,93.5000000000,89.0199966431,89.3000030518,136683300
2022-11-04,91.4899978638,92.4400024414,88.0400009155,90.9800033569,129101300
2022-11-07,91.9499969482,92.0999984741,89.0400009155,90.5299987793,77495700
2022-11-08,90.7900009155,91.7200012207,88.2300033569,89.9800033569,88703400
2022-11-09,89.4700012207,89.4800033569,85.8700027466,86.1399993896,90796200
2022-11-10,92.9400024414,98.6900024414,91.6500015259,96.6299972534,173414900
2022-11-11,97.8799972534,101.1900024414,96.6600036621,100.7900009155,111590500
2022-11-14,98.7699966431,100.1200027466,97.2900009155,98.4899978638,99533100
2022-11-15,103.2099990845,103.7900009155,97.3399963379,98.9400024414,111336300
2022-11-16,96.8499984741,98.4899978638,95.5400009155,97.1200027466,87958800
2022-11-17,95.3700027466,96.9700012207,94.0299987793,94.8499984741,82617900
2022-11-18,95.9499969482,95.9899978638,92.4800033569,94.1399993896,72428200
2022-11-21,93.9700012207,95.0199966431,90.5899963379,92.4599990845,84330300
2022-11-22,92.6200027466,93.3499984741,90.8700027466,93.1999969482,62192000
2022-11-23,93.2399978638,94.5800018311,92.8300018311,94.1299972534,59414700
2022-11-25,93.7900009155,94.4300003052,93.0699996948,93.4100036621,35088600
2022-11-28,93.9300003052,96.4000015259,93.4300003052,93.9499969482,74943100
2022-11-29,94.0400009155,94.4100036621,91.4400024414,92.4199981689,65567300
2022-11-30,92.4700012207,96.5400009155,91.5299987793,96.5400009155,102805800
2022-12-01,96.9899978638,97.2300033569,94.9199981689,95.5000000000,68488000
2022-12-02,94.4800033569,95.3600006104,93.7799987793,94.1299972534,72496400
2022-12-05,93.0500030518,94.0599975586,90.8199996948,91.0100021362,71535500
2022-12-06,90.5000000000,91.0400009155,87.9000015259,88.2500000000,75503600
2022-12-07,88.3399963379,89.8899993896,87.4800033569,88.4599990845,68086900
2022-12-08,89.2399978638,90.8600006104,87.8799972534,90.3499984741,73305900
2022-12-09,88.9000015259,90.3000030518,88.6299972534,89.0899963379,67398500
2022-12-12,89.2099990845,90.5800018311,87.8700027466,90.5500030518,61999800
2022-12-13,95.2300033569,96.2500000000,90.5199966431,92.4899978638,100212000
2022-12-14,92.5000000000,93.4599990845,89.8700027466,91.5800018311,70298000
2022-12-15,89.8899993896,89.9700012207,87.4700012207,88.4499969482,84802900
2022-12-16,88.2699966431,89.3499984741,86.7300033569,87.8600006104,146144100
2022-12-19,87.5100021362,87.6299972534,84.5100021362,84.9199981689,83531500
2022-12-20,85.3300018311,86.6100006104,84.3300018311,85.1900024414,74348300
2022-12-21,86.1800003052,87.2300033569,85.2099990845,86.7699966431,59267200
2022-12-22,85.5199966431,85.6800003052,82.2500000000,83.7900009155,81431300
2022-12-23,83.2500000000,85.7799987793,82.9300003052,85.2500000000,57433700
2022-12-27,84.9700012207,85.3499984741,83.0000000000,83.0400009155,57284000
2022-12-28,82.8000030518,83.4800033569,81.6900024414,81.8199996948,58228600
2022-12-29,82.8700027466,84.5500030518,82.5500030518,84.1800003052,54995900
2022-12-30,83.1200027466,84.0500030518,82.4700012207,84.0000000000,62401200
2023-01-03,85.4599990845,86.9599990845,84.2099990845,85.8199996948,76706000
2023-01-04,86.5500030518,86.9800033569,83.3600006104,85.1399993896,68885100
2023-01-05,85.3300018311,85.4199981689,83.0699996948,83.1200027466,67930800
2023-01-06,83.0299987793,86.4000015259,81.4300003052,86.0800018311,83303400
2023-01-09,87.4599990845,89.4800033569,87.0800018311,87.3600006104,65266100
2023-01-10,87.5699996948,90.1900024414,87.2900009155,89.8700027466,67756600
2023-01-11,90.9300003052,95.2600021362,90.9300003052,95.0899963379,103126200
2023-01-12,96.9300003052,97.1900024414,93.5000000000,95.2699966431,85254800
2023-01-13,94.1800003052,98.3700027466,94.1200027466,98.1200027466,85549400
2023-01-17,98.6800003052,98.8899993896,95.7300033569,96.0500030518,72755000
2023-01-18,97.2500000000,99.3199996948,95.3799972534,95.4599990845,79570400
2023-01-19,94.7399978638,95.4400024414,92.8600006104,93.6800003052,69002700
2023-01-20,93.8600006104,97.3499984741,93.1999969482,97.2500000000,67481500
2023-01-23,97.5599975586,97.7799987793,95.8600006104,97.5199966431,76501100
2023-01-24,96.9300003052,98.0899963379,96.0000000000,96.3199996948,66929500
2023-01-25,92.5599975586,97.2399978638,91.5199966431,97.1800003052,94261600
2023-01-26,98.2399978638,99.4899978638,96.9199981689,99.2200012207,68523600
