Date,Open,High,Low,Close,Volume
2021-11-24,360.1300048828,377.5899963379,354.0000000000,372.0000000000,67680600
2021-11-26,366.4899902344,369.5933227539,360.3333435059,360.6400146484,35042700
2021-11-29,366.9966735840,380.8900146484,366.7300109863,378.9966735840,58393500
2021-11-30,381.4566650391,389.3333435059,372.6666564941,381.5866699219,81276000
2021-12-01,386.8999938965,390.9466552734,363.5866699219,365.0000000000,68450400
2021-12-02,366.3533325195,371.0000000000,352.2166748047,361.5333251953,73114800
2021-12-03,361.5966796875,363.5266723633,333.4033203125,338.3233337402,92322000
2021-12-06,333.8366699219,340.5466613770,316.8333435059,336.3366699219,81663000
2021-12-07,348.0666809082,352.5566711426,342.2699890137,350.5833435059,56084700
2021-12-08,350.9033203125,357.4599914551,344.3333435059,356.3200073242,41906400
2021-12-09,353.5466613770,354.1633300781,334.1199951172,334.6000061035,59438400
2021-12-10,336.2500000000,340.3266601562,327.5100097656,339.0100097656,59664300
2021-12-13,333.6966552734,335.0000000000,317.1400146484,322.1366577148,78595500
2021-12-14,315.0000000000,322.1366577148,310.0000000000,319.5033264160,70806300
2021-12-15,317.7366638184,326.2500000000,309.4166564941,325.3299865723,75169200
2021-12-16,331.5000000000,331.6600036621,307.2833251953,308.9733276367,82771500
2021-12-17,304.9233398438,320.2200012207,303.0133361816,310.8566589355,100437300
2021-12-20,303.5666809082,307.2300109863,297.7966613770,299.9800109863,56480100
2021-12-21,305.6233215332,313.1666564941,295.3733215332,312.8433227539,71517900
2021-12-22,321.8866577148,338.5533447266,319.0166625977,336.2900085449,93634200
2021-12-23,335.6000061035,357.6600036621,332.5199890137,355.6666564941,92713200
2021-12-27,357.8900146484,372.3333435059,356.9066772461,364.6466674805,71145900
2021-12-28,369.8299865723,373.0000000000,359.4733276367,362.8233337402,60324000
2021-12-29,366.2133178711,368.0000000000,354.7133178711,362.0633239746,56154000
2021-12-30,353.7766723633,365.1833190918,351.0499877930,356.7799987793,47040900
2021-12-31,357.8133239746,360.6666564941,351.5299987793,352.2600097656,40733700
2022-01-03,382.5833435059,400.3566589355,378.6799926758,399.9266662598,103931400
2022-01-04,396.5166625977,402.6666564941,374.3500061035,383.1966552734,100248300
2022-01-05,382.2166748047,390.1133422852,360.3366699219,362.7066650391,80119800
2022-01-06,359.0000000000,362.6666564941,340.1666564941,354.8999938965,90336600
2022-01-07,360.1233215332,360.3099975586,336.6666564941,342.3200073242,84164700
2022-01-10,333.3333435059,353.0333251953,326.6666564941,352.7066650391,91815000
2022-01-11,351.2233276367,358.6166687012,346.2733459473,354.7999877930,66063300
2022-01-12,359.6166687012,371.6133422852,357.5299987793,368.7399902344,83739000
2022-01-13,369.6900024414,371.8666687012,342.1799926758,343.8533325195,97209900
2022-01-14,339.9599914551,350.6666564941,337.7933349609,349.8699951172,72924300
2022-01-18,342.2033386230,356.9299926758,338.6866760254,343.5033264160,66743400
2022-01-19,347.2366638184,351.5566711426,331.6666564941,331.8833312988,75442500
2022-01-20,336.5766601562,347.2200012207,331.3333435059,332.0899963379,70488600
2022-01-21,332.1133422852,334.8500061035,313.5000000000,314.6333312988,103416000
2022-01-24,301.5866699219,311.1700134277,283.8233337402,310.0000000000,151565700
2022-01-25,304.7333374023,317.0866699219,301.0700073242,306.1333312988,86595900
2022-01-26,317.4766540527,329.2300109863,302.0000000000,312.4700012207,104867400
2022-01-27,311.1199951172,311.7966613770,276.3333435059,276.3666687012,147109500
2022-01-28,277.1866760254,285.8333435059,264.0033264160,282.1166687012,134789100
2022-01-31,290.9033203125,312.6633300781,287.3500061035,312.2399902344,104436000
2022-02-01,311.7366638184,314.5666809082,301.6666564941,310.4166564941,73138200
2022-02-02,309.3933410645,310.5000000000,296.4700012207,301.8866577148,66792900
2022-02-03,294.0000000000,312.3333435059,293.5066528320,297.0466613770,78855600
2022-02-04,299.0733337402,312.1666564941,293.7233276367,307.7733459473,73625400
2022-02-07,307.9299926758,315.9233398438,300.9033203125,302.4466552734,60994500
2022-02-08,301.8433227539,308.7633361816,298.2666625977,307.3333435059,50729100
2022-02-09,311.6666564941,315.4233398438,306.6666564941,310.6666564941,52259400
2022-02-10,302.7900085449,314.6033325195,298.8999938965,301.5166625977,66126900
2022-02-11,303.2099914551,305.3200073242,283.5666809082,286.6666564941,79645800
2022-02-14,287.1900024414,299.6266784668,284.3833312988,291.9200134277,67756500
2022-02-15,300.0000000000,307.6666564941,297.7933349609,307.4766540527,57286200
2022-02-16,304.6833190918,308.8099975586,300.4033203125,307.7966613770,51294300
2022-02-17,304.4200134277,306.1666564941,291.3666687012,292.1166687012,55178400
2022-02-18,295.3333435059,295.6233215332,279.2033386230,285.6600036621,68501700
2022-02-22,278.0433349609,285.5766601562,267.0333251953,273.8433227539,83288100
2022-02-23,276.8099975586,278.4333190918,253.5200042725,254.6799926758,95256900
2022-02-24,233.4633331299,267.4933471680,233.3333282471,266.9233398438,135322200
2022-02-25,269.7433471680,273.1666564941,260.7999877930,269.9566650391,76067700
2022-02-28,271.6700134277,292.2866821289,271.5700073242,290.1433410645,99006900
2022-03-01,289.8933410645,296.6266784668,284.5933227539,288.1233215332,74766900
2022-03-02,290.7099914551,295.4933471680,281.4233398438,293.2966613770,74643300
2022-03-03,292.9233398438,295.4800109863,277.5333251953,279.7633361816,61623600
2022-03-04,283.0333251953,285.2166748047,275.0533447266,279.4299926758,66999600
2022-03-07,285.4333190918,288.7133178711,268.1900024414,268.1933288574,72494100
2022-03-08,265.1766662598,283.3299865723,260.7233276367,274.7999877930,80399100
2022-03-09,279.8266601562,286.8533325195,277.3366699219,286.3233337402,59184000
2022-03-10,283.8166809082,284.8166809082,270.1199951172,279.4333190918,58648500
2022-03-11,280.0666809082,281.2666625977,264.5899963379,265.1166687012,67037100
2022-03-14,260.2033386230,266.8999938965,252.0133361816,255.4566650391,71152200
2022-03-15,258.4233398438,268.5233459473,252.1900024414,267.2966613770,66841200
2022-03-16,269.6666564941,280.6666564941,267.4200134277,280.0766601562,84028800
2022-03-17,276.9966735840,291.6666564941,275.2399902344,290.5333251953,66582900
2022-03-18,291.4966735840,302.6166687012,289.1300048828,301.7966613770,100414200
2022-03-21,304.9933471680,314.2833251953,302.3633422852,307.0533447266,81981600
2022-03-22,310.0000000000,332.6199951172,307.2500000000,331.3266601562,105868500
2022-03-23,326.6466674805,346.8999938965,325.4666748047,333.0366821289,120676200
2022-03-24,336.5766601562,341.4966735840,329.6000061035,337.9733276367,68920800
2022-03-25,336.0000000000,340.6000061035,332.4400024414,336.8800048828,62031600
2022-03-28,355.0333251953,365.9599914551,351.2000122070,363.9466552734,102506100
2022-03-29,369.3299865723,371.5899963379,357.7033386230,366.5233459473,73614900
2022-03-30,363.7233276367,371.3166809082,361.3333435059,364.6633300781,59865000
2022-03-31,364.8566589355,367.7133178711,358.8800048828,359.2000122070,48992700
2022-04-01,360.3833312988,364.9166564941,355.5466613770,361.5299987793,54263100
2022-04-04,363.1266784668,383.3033447266,357.5100097656,381.8166809082,82035900
2022-04-05,378.7666625977,384.2900085449,362.4333190918,363.7533264160,80075100
2022-04-06,357.8233337402,359.6666564941,342.5666809082,348.5866699219,89348400
2022-04-07,350.7966613770,358.8633422852,340.5133361816,352.4200134277,79447200
2022-04-08,347.7366638184,349.4800109863,340.8133239746,341.8299865723,55013700
2022-04-11,326.7999877930,336.1566772461,324.8800048828,325.3099975586,59357100
2022-04-12,332.5466613770,340.3966674805,325.5333251953,328.9833374023,65976000
2022-04-13,327.0266723633,342.0799865723,324.3666687012,340.7900085449,55121100
2022-04-14,333.0966796875,337.5700073242,327.3966674805,328.3333435059,58422300
2022-04-18,329.6766662598,338.3066711426,324.4700012207,334.7633361816,51715200
2022-04-19,335.0199890137,344.9800109863,331.7766723633,342.7166748047,49847700
2022-04-20,343.3333435059,344.6666564941,325.0833435059,325.7333374023,70711200
2022-04-21,358.2433471680,364.0733337402,332.1400146484,336.2600097656,105416400
2022-04-22,338.3033447266,344.9500122070,331.3333435059,335.0166625977,69696600
2022-04-25,326.3233337402,336.2066650391,325.1000061035,332.6733398438,68341200
2022-04-26,331.8099975586,333.3333435059,291.6666564941,292.1400146484,136133700
2022-04-27,299.5266723633,306.0000000000,292.4533386230,293.8366699219,76956300
2022-04-28,299.9933471680,300.0000000000,273.8999938965,292.5033264160,124948500
2022-04-29,300.7500000000,311.4666748047,290.0000000000,290.2533264160,88133100
2022-05-02,286.9233398438,302.1199951172,282.6766662598,300.9800109863,75781500
2022-05-03,301.0599975586,308.0266723633,296.1966552734,303.0833435059,63709500
2022-05-04,301.3133239746,318.5000000000,295.0933227539,317.5400085449,81643800
2022-05-05,313.0066528320,315.2000122070,285.8999938965,291.0933227539,92519100
2022-05-06,295.6666564941,296.0000000000,281.0366821289,288.5499877930,72903000
2022-05-09,278.8166809082,281.8766784668,260.3833312988,262.3699951172,90810300
2022-05-10,273.1033325195,275.1199951172,258.0833435059,266.6799926758,84401700
2022-05-11,265.0000000000,269.9233398438,242.3999938965,244.6666717529,97224600
2022-05-12,233.6666717529,253.2200012207,226.6666717529,242.6666717529,140313000
2022-05-13,257.8266601562,262.4500122070,250.5233306885,256.5299987793,92150700
2022-05-16,255.7200012207,256.5866699219,239.6966705322,241.4566650391,86098500
2022-05-17,249.1199951172,254.8266601562,242.9499969482,253.8699951172,80236200
2022-05-18,248.1733398438,253.5000000000,233.6033325195,236.6033325195,87811800
2022-05-19,235.6666717529,244.6666717529,231.3699951172,236.4733276367,90296700
2022-05-20,237.9966735840,240.5266723633,211.0000000000,221.3000030518,144973200
2022-05-23,218.3399963379,226.6533355713,212.6866607666,224.9666595459,88903500
2022-05-24,217.8433380127,217.9733276367,206.8566741943,209.3866729736,89092500
2022-05-25,207.9499969482,223.1066741943,207.6699981689,219.6000061035,92139300
2022-05-26,220.4733276367,239.5566711426,217.8866729736,235.9100036621,106003200
2022-05-27,241.0833282471,253.2666625977,240.1766662598,253.2100067139,89295000
2022-05-31,257.9466552734,259.6000061035,244.7433319092,252.7533264160,101914500
2022-06-01,251.7200012207,257.3266601562,243.6399993896,246.7899932861,77247900
2022-06-02,244.1566619873,264.2099914551,242.0666656494,258.3333435059,93473100
2022-06-03,243.2266693115,247.7966613770,233.4166717529,234.5166625977,112393800
2022-06-06,244.3533325195,244.8666687012,234.3500061035,238.2799987793,84204600
2022-06-07,234.0000000000,239.9966735840,230.0933380127,238.8866729736,72808500
2022-06-08,240.0866699219,249.9633331299,239.1766662598,241.8666687012,76210500
2022-06-09,249.3399963379,255.5466613770,239.3266601562,239.7066650391,96491400
2022-06-10,235.1566619873,239.5000000000,227.9133300781,232.2299957275,97536600
2022-06-13,223.1666717529,226.6333312988,214.6833343506,215.7366638184,102767400
2022-06-14,218.2866668701,226.3300018311,211.7366638184,220.8899993896,97988700
2022-06-15,220.9166717529,235.6633300781,218.1499938965,233.0000000000,119131800
2022-06-16,222.7366638184,225.1666717529,208.6933288574,213.1000061035,107390700
2022-06-17,213.4333343506,220.9700012207,213.1966705322,216.7599945068,92641800
2022-06-21,224.6033325195,243.5766601562,224.3333282471,237.0366668701,122793000
2022-06-22,234.5033264160,246.8333282471,233.8266601562,236.0866699219,101107500
2022-06-23,237.9066619873,239.3166656494,228.6366729736,235.0700073242,104202600
2022-06-24,237.4700012207,246.0666656494,236.0866699219,245.7066650391,95770800
2022-06-27,249.3666687012,252.0700073242,242.5666656494,244.9199981689,89178300
2022-06-28,244.4833374023,249.9700012207,232.3433380127,232.6633300781,90391200
2022-06-29,230.5000000000,231.1733398438,222.2733306885,228.4900054932,82897200
2022-06-30,224.5099945068,229.4566650391,218.8633270264,224.4733276367,94600500
2022-07-01,227.0000000000,230.2299957275,222.1199951172,227.2633361816,74460300
2022-07-05,223.0000000000,233.1466674805,216.1666717529,233.0666656494,84581100
2022-07-06,230.7799987793,234.5633392334,227.1866607666,231.7333374023,71853600
2022-07-07,233.9199981689,245.3633270264,232.2100067139,244.5433349609,81930600
2022-07-08,242.3333282471,254.9799957275,241.1600036621,250.7633361816,101854200
2022-07-11,252.1033325195,253.0633392334,233.6266632080,234.3433380127,99241200
2022-07-12,236.8466644287,239.7733306885,228.3699951172,233.0700073242,87930900
2022-07-13,225.5000000000,242.0599975586,225.0333404541,237.0399932861,97954500
2022-07-14,234.8966674805,238.6533355713,229.3333282471,238.3133392334,78557400
2022-07-15,240.0000000000,243.6233367920,236.8899993896,240.0666656494,69683100
2022-07-18,244.9366607666,250.5166625977,239.6033325195,240.5466613770,82537500
2022-07-19,245.0000000000,247.1399993896,236.9766693115,245.5299987793,80890200
2022-07-20,246.7833404541,250.6633300781,243.4833374023,247.5000000000,88864200
2022-07-21,255.1066741943,273.2666625977,254.8666687012,271.7066650391,142032300
2022-07-22,276.2200012207,280.7866821289,270.7133178711,272.2433471680,103472700
2022-07-25,272.2166748047,274.1466674805,267.3999938965,268.4333190918,64073400
2022-07-26,266.5133361816,267.3099975586,256.2633361816,258.8599853516,66820800
2022-07-27,263.8099975586,275.9266662598,261.7900085449,274.8200073242,88110000
2022-07-28,280.0666809082,283.2999877930,272.7999877930,280.8999938965,84723000
2022-07-29,280.7000122070,298.3200073242,279.1000061035,297.1499938965,95313000
2022-08-01,301.2766723633,311.8766784668,295.0000000000,297.2766723633,117042900
2022-08-02,294.0033264160,307.8333435059,292.6666564941,300.5866699219,95577600
2022-08-03,305.0000000000,309.5499877930,301.1499938965,307.3966674805,80091000
2022-08-04,311.0000000000,313.6066589355,305.0000000000,308.6333312988,72256200
2022-08-05,302.6700134277,304.6066589355,285.5433349609,288.1700134277,113172900
2022-08-08,295.0000000000,305.2000122070,289.0866699219,290.4233398438,98994000
2022-08-09,290.2933349609,292.3966674805,279.3533325195,283.3333435059,86244600
2022-08-10,297.0666809082,297.5100097656,283.3699951172,294.3566589355,94918800
2022-08-11,296.5133361816,298.2366638184,285.8333435059,286.6300048828,70155000
2022-08-12,289.4166564941,300.1600036621,285.0333251953,300.0299987793,79657200
2022-08-15,301.7866821289,313.1333312988,301.2300109863,309.3200073242,89359200
2022-08-16,311.6666564941,314.6666564941,302.8833312988,306.5633239746,88136400
2022-08-17,303.3966674805,309.6566772461,300.0333251953,303.9966735840,68766000
2022-08-18,306.0000000000,306.5000000000,301.8533325195,302.8699951172,47500500
2022-08-19,299.0000000000,300.3599853516,292.5000000000,296.6666564941,61395300
2022-08-22,291.9133300781,292.3999938965,286.2966613770,289.9133300781,55843200
2022-08-23,291.4533386230,298.8266601562,287.9233398438,296.4533386230,63984900
2022-08-24,297.5633239746,303.6466674805,296.5000000000,297.0966796875,57259800
2022-08-25,302.3599853516,302.9599914551,291.6000061035,296.0700073242,53230000
2022-08-26,297.4299926758,302.0000000000,287.4700012207,288.0899963379,57163900
2022-08-29,282.8299865723,287.7399902344,280.7000122070,284.8200073242,41864700
2022-08-30,287.8699951172,288.4800109863,272.6499938965,277.7000122070,50541800
2022-08-31,280.6199951172,281.2500000000,271.8099975586,275.6099853516,52107300
2022-09-01,272.5799865723,277.5799865723,266.1499938965,277.1600036621,54287000
2022-09-02,281.0700073242,282.3500061035,269.0799865723,270.2099914551,50890100
2022-09-06,272.6799926758,275.9899902344,265.7399902344,274.4200134277,55860000
2022-09-07,273.1000061035,283.8399963379,272.2699890137,283.7000122070,50028900
2022-09-08,281.2999877930,289.5000000000,279.7600097656,289.2600097656,53713100
2022-09-09,291.6700134277,299.8500061035,291.2500000000,299.6799926758,54338100
2022-09-12,300.7200012207,305.4899902344,300.3999938965,304.4200134277,48674600
2022-09-13,292.8999938965,297.3999938965,290.3999938965,292.1300048828,68229600
2022-09-14,292.2399902344,306.0000000000,291.6400146484,302.6099853516,72628700
2022-09-15,301.8299865723,309.1199951172,300.7200012207,303.7500000000,64795500
2022-09-16,299.6099853516,303.7099914551,295.6000061035,303.3500061035,87087800
2022-09-19,300.0899963379,309.8399963379,297.7999877930,309.0700073242,60231200
2022-09-20,306.9100036621,313.3299865723,305.5799865723,308.7300109863,61642800
2022-09-21,308.2900085449,313.7999877930,300.6300048828,300.7999877930,62555700
2022-09-22,299.8599853516,301.2900085449,285.8200073242,288.5899963379,70545400
2022-09-23,283.0899963379,284.5000000000,272.8200073242,275.3299865723,63748400
2022-09-26,271.8299865723,284.0899963379,270.3099975586,276.0100097656,58076900
2022-09-27,283.8399963379,288.6700134277,277.5100097656,282.9400024414,61925200
2022-09-28,283.0799865723,289.0000000000,277.5700073242,287.8099975586,54664800
2022-09-29,282.7600097656,283.6499938965,265.7799987793,268.2099914551,77620600
2022-09-30,266.1499938965,275.5700073242,262.4700012207,265.2500000000,67726600
2022-10-03,254.5000000000,255.1600036621,241.0099945068,242.3999938965,98363500
2022-10-04,250.5200042725,257.5000000000,242.0099945068,249.4400024414,109578500
2022-10-05,245.0099945068,246.6699981689,233.2700042725,240.8099975586,86982700
2022-10-06,239.4400024414,244.5800018311,235.3500061035,238.1300048828,69298400
2022-10-07,233.9400024414,234.5700073242,222.0200042725,223.0700073242,83916800
2022-10-10,223.9299926758,226.9900054932,218.3600006104,222.9600067139,67925000
2022-10-11,220.9499969482,225.7500000000,215.0000000000,216.5000000000,77013200
2022-10-12,215.3300018311,219.3000030518,211.5099945068,217.2400054932,66860700
2022-10-13,208.3000030518,222.9900054932,206.2200012207,221.7200012207,91483000
2022-10-14,224.0099945068,226.2599945068,204.1600036621,204.9900054932,94124500
2022-10-17,210.0399932861,221.8600006104,209.4499969482,219.3500061035,79428800
2022-10-18,229.5000000000,229.8200073242,217.2500000000,220.1900024414,75891900
2022-10-19,219.8000030518,222.9299926758,217.7799987793,222.0399932861,66571500
2022-10-20,208.2799987793,215.5500030518,202.0000000000,207.2799987793,117798100
2022-10-21,206.4199981689,214.6600036621,203.8000030518,214.4400024414,75713800
2022-10-24,205.8200073242,213.5000000000,198.5899963379,211.2500000000,100446800
2022-10-25,210.1000061035,224.3500061035,210.0000000000,222.4199981689,96507900
2022-10-26,219.3999938965,230.6000061035,218.1999969482,224.6399993896,85012500
2022-10-27,229.7700042725,233.8099975586,222.8500061035,225.0899963379,61638800
2022-10-28,225.3999938965,228.8600006104,216.3500061035,228.5200042725,69152400
2022-10-31,226.1900024414,229.8500061035,221.9400024414,227.5399932861,61554300
2022-11-01,234.0500030518,237.3999938965,227.2799987793,227.8200073242,62688800
2022-11-02,226.0399932861,227.8699951172,214.8200073242,214.9799957275,63070300
2022-11-03,211.3600006104,221.1999969482,210.1399993896,215.3099975586,56538800
2022-11-04,222.6000061035,223.8000030518,203.0800018311,207.4700012207,98622200
2022-11-07,208.6499938965,208.8999938965,196.6600036621,197.0800018311,93916500
2022-11-08,194.0200042725,195.1999969482,186.7500000000,191.3000030518,128803400
2022-11-09,190.7799987793,195.8899993896,177.1199951172,177.5899963379,127062700
2022-11-10,189.8999938965,191.0000000000,180.0299987793,190.7200012207,132703000
2022-11-11,186.0000000000,196.5200042725,182.5899963379,195.9700012207,114403600
2022-11-14,192.7700042725,195.7299957275,186.3399963379,190.9499969482,92226600
2022-11-15,195.8800048828,200.8200073242,192.0599975586,194.4199981689,91293800
2022-11-16,191.5099945068,192.5700073242,185.6600036621,186.9199981689,66567600
2022-11-17,183.9600067139,186.1600036621,180.8999938965,183.1699981689,64336000
2022-11-18,185.0500030518,185.1900024414,176.5500030518,180.1900024414,76048900
2022-11-21,175.8500061035,176.7700042725,167.5399932861,167.8699951172,92882700
2022-11-22,168.6300048828,170.9199981689,166.1900024414,169.9100036621,78452300
2022-11-23,173.5700073242,183.6199951172,172.5000000000,183.1999969482,109536700
2022-11-25,185.0599975586,185.1999969482,180.6300048828,182.8600006104,50672700
2022-11-28,179.9600067139,188.5000000000,179.0000000000,182.9199981689,92905200
2022-11-29,184.9900054932,186.3800048828,178.7500000000,180.8300018311,83357100
2022-11-30,182.4299926758,194.7599945068,180.6300048828,194.6999969482,109186400
2022-12-01,197.0800018311,198.9199981689,191.8000030518,194.6999969482,80046200
2022-12-02,191.7799987793,196.2500000000,191.1100006104,194.8600006104,73645900
2022-12-05,189.4400024414,191.2700042725,180.5500030518,182.4499969482,93122700
2022-12-06,181.2200012207,183.6499938965,175.3300018311,179.8200073242,92150800
2022-12-07,175.0299987793,179.3800048828,172.2200012207,174.0399932861,84213300
2022-12-08,172.1999969482,175.1999969482,169.0599975586,173.4400024414,97624500
2022-12-09,173.8399963379,182.5000000000,173.3600006104,179.0500030518,104872300
2022-12-12,176.1000061035,177.3699951172,167.5200042725,167.8200073242,109794500
2022-12-13,174.8699951172,175.0500030518,156.9100036621,160.9499969482,175862700
2022-12-14,159.2500000000,161.6199951172,155.3099975586,156.8000030518,140682300
2022-12-15,153.4400024414,160.9299926758,153.2799987793,157.6699981689,122334500
2022-12-16,159.6399993896,160.9900054932,150.0399932861,150.2299957275,139032200
2022-12-19,154.0000000000,155.2500000000,145.8200073242,149.8699951172,139390600
2022-12-20,146.0500030518,148.4700012207,137.6600036621,137.8000030518,159563300
2022-12-21,139.3399963379,141.2599945068,135.8899993896,137.5700073242,145417400
2022-12-22,136.0000000000,136.6300048828,122.2600021362,125.3499984741,210090300
2022-12-23,126.3700027466,128.6199951172,121.0199966431,123.1500015259,166989700
2022-12-27,117.5000000000,119.6699981689,108.7600021362,109.0999984741,208643400
2022-12-28,110.3499984741,116.2699966431,108.2399978638,112.7099990845,221070500
2022-12-29,120.3899993896,123.5699996948,117.5000000000,121.8199996948,221923300
2022-12-30,119.9499969482,124.4800033569,119.7500000000,123.1800003052,157777300
2023-01-03,118.4700012207,118.8000030518,104.6399993896,108.0999984741,231402800
2023-01-04,109.1100006104,114.5899963379,107.5199966431,113.6399993896,180389000
2023-01-05,110.5100021362,111.7500000000,107.1600036621,110.3399963379,157986300
2023-01-06,103.0000000000,114.3899993896,101.8099975586,113.0599975586,220911100
2023-01-09,118.9599990845,123.5199966431,117.1100006104,119.7699966431,190284000
2023-01-10,121.0699996948,122.7600021362,114.9199981689,118.8499984741,167642500
2023-01-11,122.0899963379,125.9499969482,120.5100021362,123.2200012207,183810800
2023-01-12,122.5599975586,124.1299972534,117.0000000000,123.5599975586,169400900
2023-01-13,116.5500030518,122.6299972534,115.5999984741,122.4000015259,180714100
2023-01-17,125.6999969482,131.6999969482,125.0199966431,131.4900054932,186477000
2023-01-18,136.5599975586,136.6799926758,127.0100021362,128.7799987793,195680300
2023-01-19,127.2600021362,129.9900054932,124.3099975586,127.1699981689,170291900
2023-01-20,128.6799926758,133.5099945068,127.3499984741,133.4199981689,138858100
2023-01-23,135.8699951172,145.3800048828,134.2700042725,143.7500000000,203119200
2023-01-24,143.0000000000,146.5000000000,141.1000061035,143.8899993896,158699100
2023-01-25,141.9100036621,146.4100036621,138.0700073242,144.4299926758,192734300
2023-01-26,159.9700012207,161.4199981689,154.7599945068,160.2700042725,234815100
